Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
6.947333851,-0.3695253132392291,0.9092579280649509,-0.5509077929998512,
6.959698643,-0.44884920109187165,0.03787626189509119,0.2947725754145729,
6.967349424,-0.343756484896935,-0.8737495373684638,0.02129779665978404,
6.977099737,0.13871284491936597,-0.19334424583105037,0.1396212451403276,
6.98728958,0.3561365776627876,-0.10870672105143697,-0.28669854221781677,
6.997396664,0.36152364201304277,-0.39342318247469454,0.3375883402980122,
7.007107601,0.18195878177449676,-0.17683251913954567,-0.11300122717565309,
7.016928174,0.05362967419279063,0.5940327229772429,0.06282777802510253,
7.027144424,-0.26355406627931255,0.9655586626270947,-0.48603919969905895,
7.037901924,-0.3793950795005008,-0.03966625959558995,0.4998962098208306,
7.047385674,-0.3035160636004006,-0.9204606726239818,-0.18235231925270945,
7.05693432,0.06364495475322451,-8.697759684481166E-4,0.3138044238947071,
7.067513018,0.38801952138924944,-0.06198737236472429,0.005877523490765313,
7.077100987,0.2950927411348372,-0.3560477512090402,0.0813163986754244,
7.087006403,0.22075131693130734,0.006296728689750286,-0.10349851680184763,
7.097005153,-0.08388812415881164,0.8171506203327817,-0.05215306148835275,
7.110954268,-0.2663080777572251,0.8069493990829979,-0.25624271286255684,
7.117189268,-0.45821266856564336,-0.42704284813472476,0.2546921090068288,
7.127114789,-0.19801830837546408,-0.7400294830518472,-0.1486724602554741,
7.137176351,0.2553033861365428,0.005569196532765386,-0.609270762393832,
7.149731716,0.35747156404229097,-0.179419345227401,0.24808219989938785,
7.157810778,0.24000862330414519,-0.3887017302254999,0.13717425601326028,
7.166957497,0.17668402266675365,0.04146514475026408,0.21699953664654714,
7.177258486,-0.4102768892274371,1.2130347104047035,-0.34737891682534006,
7.187373591,-0.190315436858024,0.6639699150065022,-0.10935073477863178,
7.197146299,-0.25951267205721984,-0.5720721873490464,0.4947886992864703,
7.20905182,0.17546214323801324,-0.3197517230390272,0.22727932368698944,
7.217071611,0.12504683861384813,-0.13321827525129015,-0.8294871184429873,
7.227304476,0.3145579252978168,-0.2598035230178046,0.5315953943569376,
7.237469164,0.17503196035544089,-0.4376861964812604,-0.12634721967070028,
7.246931091,0.2013170721906028,0.20147512633397363,0.281994123677503,
7.258474372,-0.4365390775380451,1.1724908930364784,-0.540549262825575,
7.266892809,-0.1347108076236978,0.4170144305470415,0.011924755999306313,
7.277010622,-0.42954932770906584,-0.7236679231450694,0.33132020030725684,
7.287333643,-0.1750876356902018,-0.48699698728924895,-0.05672423526200632,
7.29705458,0.3042936762378776,-0.1137855361509792,-0.44377492653968353,
7.309362601,0.3813409201467963,-0.27490313137439665,0.3958017445592681,
7.317057236,0.22845835623462474,-0.4191200835296931,-0.09707625571977374,
7.326912549,0.22873531291738725,0.4614942468969487,0.3513795227679317,
7.337247809,-0.39928160898005505,1.0740483600114554,-0.48504094355323346,
7.34688807,-0.19684208863668085,0.09309416200437315,0.28617455106561707,
7.35705932,-0.5099001998400088,-0.7682836478096791,-0.04687212672563135,
7.367009997,0.23564129871563932,-0.09364865820745999,-0.23669585201527,
7.377014841,0.24980454287876142,-0.1362104781559338,-0.25064818551846635,
7.387136455,0.2917809855298159,-0.3694575125448887,0.33578287370436755,
7.397091559,0.21810191244729005,-0.3108889336961893,-0.0071854686146313185,
7.410272809,-0.40778832935613285,1.2682550529179264,-0.1436542586807672,
7.416889424,-0.29558491153178124,0.8920209391544096,-0.4060588134387544,
7.426933382,-0.14453057799861835,-0.08317358623903334,0.5179118908993878,
7.437306247,-0.34546779278219564,-0.9552665100968786,-0.12197114646017759,
7.446877288,0.2905727491116459,-0.12065182101543015,-0.3887123236622827,
7.458481195,0.32439555051612334,-0.20378170785757116,-0.05048020438881018,
7.466884007,0.3361308202957112,-0.43883737228276104,0.5572079995748904,
7.479213903,0.03906132585326816,0.6295950945062497,0.1852775080583502,
7.487446976,-0.3671460961777371,1.0706230351005444,-0.2961421598130851,
7.499929945,-0.17113377376225802,0.6573008496502597,-0.2215908518739056,
7.509651247,-0.30545875011942547,-0.4395014366356883,0.5735490042918912,
7.517856507,-0.15242964886873356,-0.9951625363706235,-0.20004446355867422,
7.52727833,0.33774294167161467,-0.152568642034426,-0.420525225387955,
7.537837184,0.3468088285875357,-0.22931516467276786,0.13858973790252627,
7.547092236,0.30809281482315365,-0.5052328133483217,0.34071492997045816,
7.559870622,-0.05998355377502196,0.8063220958789599,0.027405928351367237,
7.567683955,-0.3544446486535626,0.997484205633832,-0.3305021677192972,
7.57703182,-0.14564964439892436,0.5068524348500832,-0.1877873542926256,
7.587226038,-0.3310402652933093,-0.651797543544494,0.5546231744272276,
7.596974736,0.27146901914962984,-0.3988548839719478,0.15256389598709497,
7.608991247,0.21717521531970374,-0.1965008039976266,-0.4295731813060275,
7.617008799,0.3269690273888197,-0.3870440212651179,0.03941411730869504,
7.627096038,0.26157522191105587,-0.46286411982886677,0.35331168935476853,
7.637014215,-0.25042648323775696,1.054737552784978,-0.023808168047434464,
7.646998903,-0.33824726111413117,0.8897587178413857,-0.3408276928852132,
7.657385205,-0.2246290855941857,0.2674431417993537,-0.21137065040192127,
7.669547288,-0.05712016529541697,-0.7667105027348334,-0.12312789239184951,
7.67710708,0.26076167339721135,-0.4754623753476568,0.22327884453378566,
7.687021247,0.2545780620148883,-0.257786749414478,-0.4036469744218003,
7.697529111,0.31092258144784823,-0.4054269779617582,0.3819354783238875,
7.710114215,0.17212368527546618,0.1813137897733852,0.32087125863567323,
7.717559476,-0.3373106838902229,0.9878100330737436,-0.12637489250552392,
7.727443903,-0.33114014638585987,0.790248026458995,-0.3002980646391844,
7.737257497,-0.1423289185613248,0.03460567395573963,0.0508969547827931,
7.747567653,-0.32838358925579825,-1.0142720166787615,0.28588357945123377,
7.75851333,0.22762563668251956,-0.3210851052558511,-0.4608233183237793,
7.767026195,0.3506522404556349,-0.22622233225155586,0.014414007694492526,
7.777076611,0.26519891638794535,-0.45678987179794883,0.2720200977571565,
7.787816507,0.10489890590698714,0.4007126285664322,0.43213634187760164,
7.797808955,-0.39109050738500617,0.9794544254964258,-0.37446686033580967,
7.810414997,-0.29754952993144235,0.7529177407602998,-0.17699048045614774,
7.817678174,-0.1001335494212281,-0.24042480864679552,0.2568031539651603,
7.82740833,0.1344136148697559,-0.5907349918568591,0.4506085387971286,
7.837452392,0.15349951982549226,-0.35000489030555565,-0.681469498308001,
7.847269945,0.3219971942905695,-0.3259725878578479,0.22096896312117664,
7.857234476,0.25759775543245556,-0.5825587518963857,0.08483791463756596,
7.867444424,0.052849349212907626,0.4533264392253841,0.09851608366317777,
7.87697333,-0.4020844007871447,0.975576786489255,-0.22764541554016127,
7.887233851,-0.2450530453794717,0.5812638507612283,-0.24340783633837937,
7.896937809,-0.25733403557725887,-0.3777479325669817,0.5101267887906253,
7.908608174,0.13123642449229456,-0.4707501486887783,0.48471581091531313,
7.917145361,0.18160361484407983,-0.2540169680873752,-0.8227353163556401,
7.927122549,0.3291574989614454,-0.3104738016732693,0.27650794442525495,
7.937484945,0.21735737123946874,-0.6008055702692795,0.06797759577457896,
7.94693984,-0.14789478461853234,0.6838952624125061,0.008413448689974956,
7.957199528,-0.3941278813752458,0.8995426911769532,-0.4069876553546603,
7.967391507,-0.14675047862314594,0.47446789889798346,-0.049777593766149764,
7.978877184,-0.36256668462581176,-0.6317364490090547,0.5271243361198934,
7.987358486,0.32286226356644043,-0.49006628323068124,0.3297622130365401,
7.997017288,0.2582898108531524,-0.3154385513343009,-0.6249177991508468,
8.009294372,0.3445378278390159,-0.3902568679076507,0.17427306658752606,
8.017008174,0.21433875836496274,0.040220986920827706,0.15474132924658335,
8.027391194,-0.2269241501683814,0.8136442272808029,-0.07540432429804511,
8.03728859,-0.4267055264945683,0.8654358362313805,-0.41275036983882707,
8.046843122,-0.1728126900860354,0.17137038510296337,-0.08503351730660924,
8.059098174,-0.09228142877170908,-0.9355060354768945,-0.03738106189216239,
8.067500049,0.14069531138937097,-0.4113012231111299,0.1539696622050215,
8.077069528,0.2657851996119851,-0.2524265509223756,-0.4437714443082488,
8.087362392,0.3505342342135138,-0.4471074947814796,0.3498359024147284,
8.097094372,0.1731670648000101,0.1326465241829035,0.20325434204896986,
8.108199163,-0.33647598027058767,0.9641991204197786,0.04002046582667518,
8.11746109,-0.3457952594667142,0.6947448210855789,-0.48896217348123727,
8.127269632,-0.2613133315968088,0.01949468508883051,0.3290061950529015,
8.137311455,0.020792760473285377,-0.6126427987772327,0.0027160644407580037,
8.147083955,0.2924462620590482,-0.49011423902178625,0.1094329833885439,
8.159540726,0.2033111623266819,-0.3001540399906224,-0.5100465393145548,
8.166902184,0.36184660365895294,-0.5465810376260429,0.664564849847185,
8.177093122,0.10560248510611747,0.37484838343828925,0.20987148436993586,
8.187295778,-0.39052754865827,1.0353774450395108,-0.046623076175926315,
8.197306247,-0.34306788624717255,0.7363646524885179,-0.49698550317706847,
8.212229632,-0.35106868888055076,-1.0964263043611144,0.23065027543686156,
8.219063226,0.07157148245879186,-0.4327772110151367,0.015968584607302105,
8.227975674,0.2871005163503342,-0.2236386179484619,-0.06383951219697082,
8.237390986,0.30629488833051144,-0.2555253696090137,-0.4494671480876544,
8.24704734,0.2910045385940965,-0.3270033988671426,0.08479044778964173,
8.25727458,0.01828327183597045,0.6577707216487787,0.11380098616140089,
8.267436194,-0.35312278743845016,1.0625177848614424,0.1063636649056825,
8.277613121,-0.32846695324787945,0.5282334985953308,-0.4665333661711575,
8.287091663,-0.33938794248111614,-0.9871191737952443,0.13242897722908964,
8.296991611,0.08091607957833946,-0.4066230581524064,0.28981769350202136,
8.310147861,0.3558677933196539,-0.09545509229676641,-0.1818642595050246,
8.317040205,0.3613086145385358,-0.275561628425731,-0.05355338880519156,
8.327434319,0.21243251174801614,-0.29706377799082895,0.11038604872147317,
8.338095517,-0.10586604428200697,0.7736597934184941,0.07298596300061533,
8.348024059,-0.34518191776203144,0.9407085163449027,-0.09483998936513238,
8.357032549,-0.27614553420962507,0.3541716562155707,-0.19845576224405903,
8.367556924,-0.3128537785945067,-1.080399972085649,-0.15876460979524687,
8.377783434,0.30134098911780294,-0.38931034555792354,0.5471956180720063,
8.387346194,0.2410727912942423,-0.20418804924296968,-0.4969397030521616,
8.398226455,0.28479558426220053,-0.5770684722312899,0.2613326674899117,
8.409410309,0.22783646740976038,-0.06325962092468035,0.3163262658278665,
8.418124319,-0.2008031069559808,0.8687657678446064,-0.08404225882208216,
8.426940934,-0.37516293997152306,0.9708246202723892,-0.28175483366899456,
8.436991871,-0.2081930007504118,0.33229586374415654,-0.08749798314613244,
8.447053486,-0.07461704937352276,-0.9293488272694453,0.03726250825848432,
8.460635309,0.1854726622284768,-0.43702120849829557,0.2290073943020996,
8.466963226,0.2709612329627131,-0.24235673959526732,-0.3530955066774606,
8.477250465,0.2474147383232954,-0.4850203213331963,0.31511652068342144,
8.487060257,0.18260891468207374,0.17893072627084533,0.2061245886170493,
8.497026142,-0.23698514913813007,0.9705806943742202,0.05763953905770158,
8.511532028,-0.38878569774067984,0.22484047198039428,0.06143450722272448,
8.516925673,-0.4795803846695945,-0.800792662431859,0.24834499347349137,
8.530079423,0.1066682003514825,-0.47208230346843644,-5.213929165197584E-4,
8.537237809,0.2998550146879242,-0.16314538836801085,-0.07703149421602795,
8.548615413,0.3164984870005836,-0.11519338703413035,-0.3834063538200887,
8.557315413,0.23787591362390437,-0.3373209636708834,0.09167045527400752,
8.567024319,0.1290091316254418,0.45031908243491353,0.24188799996139387,
8.577161923,-0.32583360351312307,1.0804311372009445,-0.0669784916324474,
8.587244944,-0.2453440068339361,0.7570846825573865,-0.42133257968291105,
8.597126559,-0.41079565987388733,-1.064527404329457,0.06132947458374893,
8.609630361,0.10040438091436665,-0.2540291404893225,0.35552109919824915,
8.617477184,0.2948440545056632,-0.2645148639814239,-0.38979042654960416,
8.627256142,0.34313537544046824,-0.47210106888899656,0.22446908087945694,
8.637079476,0.22853967242268713,-0.10186880143077737,0.11828376079731484,
8.646924736,0.014280006828530478,0.6233579451911325,0.14059563656753937,
8.658550517,-0.43293987469464645,1.0962790676015755,-0.19398177321667198,
8.667814892,-0.5455494781858929,-0.22622486527298763,0.25853299573330446,
8.677245153,-0.17595040484485702,-0.9624473299625307,-0.023016743061793576,
8.687253538,0.19634323371078444,-0.11107352940581561,0.33401275301150335,
8.697243642,0.32562641344567833,-0.10418174718493084,-0.6061944911943122,
8.70997135,0.3830843293039059,-0.4664176309480179,0.32715759674181655,
8.717159684,0.22985289282544907,-0.12796789839855105,-0.10602294604404783,
8.72701359,-0.07660676807606648,0.9242593730688788,0.12970190683663674,
8.7371801,-0.38306619143839216,1.0765111037254889,-0.386571268720143,
8.747272913,-0.4443589323072079,-0.48720549041743605,0.2730130350727151,
8.760993434,-0.2175811666892722,-0.7268679976043346,-0.07272421549651575,
8.767202809,0.14771584362612122,-0.13713056560971282,0.3402154029934117,
8.777511194,0.2867244060105161,-0.01776710126096359,-0.7391382549978491,
8.787154215,0.2906711240820945,-0.45857751348252573,0.12886532983961096,
8.796922028,0.2631826512188007,8.873464374901108E-4,0.2716438996138759,
8.809998538,-0.3870466143154869,1.2265411473678876,-0.4262464342639767,
8.8169951,-0.3096372914523897,0.9965557938708727,-0.32567427143461813,
8.827205257,-0.33964718438871855,-0.6584299655044982,0.5822195245026958,
8.837404528,-0.16445752030760552,-0.7565873504706152,-0.14714018239979687,
8.846910778,0.3127978639113862,-0.23752047546926564,0.32665202033992813,
8.859269215,0.48008171687984125,-0.19001638037541252,0.3839046240844439,
8.867136038,0.29212792690963485,-0.4431480339573125,-0.0912710761230695,
8.877223017,0.24902521750427042,0.10516828128446742,0.24876353460935619,
8.887352184,-0.24514361078662272,0.988185213635362,-0.2300296996562654,
8.897538746,-0.24208361192641714,0.4840903414328869,-0.12273225581876268,
8.911884892,-0.43883309590099695,-0.5933927668698649,0.26956321878249057,
8.916989163,-0.059931547063815094,-0.4900370894724544,-0.1980670763411947,
8.927144371,0.22786681602936776,-0.10089474192098113,0.16332673443485746,
8.93720635,0.3661680599096757,-0.21862182037699485,0.43711890707913525,
8.947603382,0.18567422072437134,-0.37409503473177175,-0.3091885413288793,
8.957343225,0.19450809987661621,0.3749311708344252,0.24298119818689656,
8.968413173,-0.2734344289121837,1.0967352623091722,-0.2653013207473567,
8.976943173,-0.2034246671531843,0.2644725747383901,0.06357071098024036,
8.98734859,-0.45387466337952986,-0.753764056565184,0.03553369280762908,
8.99727833,0.1425556533600969,-0.3271991915717273,-0.032864549660146736,
9.009378434,0.3132421011182531,-0.169822049714291,-0.48597868196444516,
9.017277496,0.3425309367539775,-0.33505521820160855,0.3007472363132102,
9.026880517,0.1974103695203695,-0.20675257528760516,-0.12715123438693254,
9.037357705,0.0813138203660515,0.5700966780587953,0.09747640018576575,
9.047557705,-0.3639898525206353,1.0077014259660182,-0.5655804338064652,
9.060918486,-0.3984521092198774,0.009370803210253575,0.37497171862865564,
9.06712333,-0.3647304106730209,-0.8505851989006082,-0.11374027646426299,
9.077640465,0.1525795516190538,-0.12884414712707837,0.24611105031296532,
9.087535048,0.3365840957019812,-0.08775239404138435,-0.17086018318712703,
9.0974576,0.29991302851471,-0.39198264452693077,0.24638375286436087,
9.110235882,0.14799307158496133,-0.06841986157796554,-0.07870476528663595,
9.11693734,0.011134230064599793,0.6960857726867853,-0.0476409362527459,
9.126924059,-0.25158169828474586,0.8173577720114278,-0.49779979123852414,
9.137262288,-0.4004629370579724,-0.1275812201349984,0.6130707444017585,
9.147071507,-0.1977872464664463,-0.8375637859224518,-0.27568796624617065,
9.157437079,0.16355088443695043,0.019479105463088286,0.3310739250987673,
9.167053121,0.2687467820734861,-0.16829141808314263,-0.3174109099698139,
9.17688234,0.30693468151816394,-0.4104451404632182,0.5275387097682902,
9.186954423,0.18425624130828133,0.024070368876373593,-0.3287907179763838,
9.197193069,-0.11308418465723236,0.9999213112754153,0.05874858406615857,
9.207080361,-0.24369620285884253,0.7233225737700881,-0.3054280431474634,
9.216852288,-0.4401232640143691,-0.509267184361615,0.4298648713902331,
9.226976559,-0.12225518546076297,-0.5912884022591895,-0.2077316380440628,
9.237170152,0.193330781288372,-0.19721871581064754,0.06365782921318797,
9.246900309,0.36918498407000433,-0.17309789630879635,0.20415502313617573,
9.258993434,0.21873360737319114,-0.35299877145377545,0.010095258743316293,
9.266938225,0.17498688589855282,0.25390216653754116,0.00807620699465339,
9.277159163,-0.2430827721649469,1.0918493981775428,-0.19273642209959085,
9.288058902,-0.27108069298220183,0.4597614618632623,-0.10822050974998554,
9.297186454,-0.46203076074562466,-0.6435016224786896,0.3577869955203248,
9.309569319,-0.13978127821319908,-0.422863946756145,-0.11216517897436518,
9.317009579,0.39383036149316153,-0.016510451952950644,-0.3808675496736331,
9.327210361,0.39167885981220496,-0.30434326737748507,0.17031587847398377,
9.337151038,0.2520513932086508,-0.36605776476563556,-0.04762180893956369,
9.347454475,0.18631823859035812,0.41200677452324597,0.23771432042647334,
9.35947609,-0.4025694211211217,1.095749957544317,-0.5300044774967123,
9.367437809,-0.38334713617057914,0.1411012068849486,0.14294359207489649,
9.377852913,-0.41393793613983254,-0.6992322748532549,0.06838624573022933,
9.387153746,0.08256768392504799,-0.314219518155309,0.024063244631058467,
9.39693609,0.3265433248438958,-0.14411538732087809,-0.5630194543439817,
9.40772609,0.38381785842247984,-0.2991670123103157,0.5149263859877049,
9.416835204,0.23043971612030822,-0.3465938370516217,-0.12435955038952429,
9.427009423,0.15370602094312158,0.6114525893457479,0.3448757630086927,
9.437381663,-0.38269056730922335,1.0561090130907493,-0.44427532343093645,
9.446927704,-0.42873555702731037,0.01745112095691348,0.2881412952103286,
9.457356767,-0.3276655696452857,-0.7368607174999111,6.698965198257412E-4,
9.467208486,0.10561685382356623,-0.17577054116301483,0.2916705607705481,
9.477128121,0.4062741646689605,-0.14061643293041187,-0.1803812027507501,
9.487484579,0.35566527442315676,-0.32701364843478364,0.23876693721346243,
9.497615621,0.17727189696772472,-0.13902776788417948,-0.1767354736667297,
9.507094631,-0.04205718487943355,0.6855680994133595,0.10377763669161588,
9.51797984,-0.30945780158396685,0.9162038844379142,-0.40731068483616006,
9.527361454,-0.4620866956739118,-0.2017332568524396,0.44029601389864936,
9.538286402,-0.29305488128888535,-0.8049479925440245,-0.3372933707658454,
9.547297288,0.34782595428285656,-0.04636565874469223,-0.5609693401673645,
9.559209736,0.4008439619736486,-0.11370700224599795,0.17946320584462327,
9.567137236,0.22873772298468076,-0.3974234074303433,0.22018494455851112,
9.577369371,0.19831305436430724,0.019164879326111106,-0.02304943204850396,
9.587298121,-0.3929735685019624,1.2718089256319094,-0.2482834482266938,
9.597110413,-0.26841022687188243,0.5577604320552103,-0.2905640144407293,
9.608949319,-0.4292486359042442,-0.4118735673502166,0.6869221099806193,
9.617040048,-0.06758685504297546,-0.8198313142836157,-0.2625755017127709,
9.627057808,0.3596485488025336,-0.1195639154100468,-0.5011950449249039,
9.637296923,0.3643332189248394,-0.12629688428116248,0.34986564985109325,
9.64739984,0.2301750712336217,-0.407495313058475,0.2032781399980621,
9.657734996,0.18414005698689717,0.1949820095935032,0.04003950418595004,
9.667121506,-0.3889890904273279,1.2132650990993632,-0.41233256291100595,
9.67723734,-0.28054552038873726,0.46495667137391195,0.06852948800127301,
9.687358902,-0.4542797466942905,-0.7312828537806922,0.2693438540728934,
9.697034111,-0.010997363792200066,-0.5697033116805597,0.07756919946925223,
9.708017027,0.3589515138734667,-0.04204461650753366,-0.520214690473427,
9.716950569,0.3484527150050234,-0.2328332716362027,0.3652956853653997,
9.727472965,0.2327935440743314,-0.32417264414917213,0.12368491255013225,
9.737572913,-0.2581289495305741,1.242305160895262,0.022333550157293658,
9.747069892,-0.31376348219525996,0.9325525771262438,-0.518434581993306,
9.759115881,-0.23568781441221365,0.17909510220545063,0.167522384454184,
9.767390777,-0.28048760275657747,-0.8373889582518139,0.3638610472117847,
9.779479944,0.2965881778350212,-0.3481304373076278,-0.07666018566807331,
9.789583433,0.2985621415416986,-0.2018898745958581,-0.4290779349114118,
9.798148485,0.34610984506929654,-0.4066781537202656,0.5761109736040737,
9.807063069,0.16962774421949978,-0.4019569982264566,-0.12138050822611568,
9.817187704,-0.30866168478187084,1.2260464009305536,-0.12775015853401683,
9.826981194,-0.23160647184893435,0.9195455214707613,-0.36268978136823016,
9.837310777,-0.21593092943227243,-0.0458309967256737,0.3687326048370565,
9.846944944,-0.3566194459994314,-0.8947467342167816,0.08046582019777127,
9.857006038,0.3429429304441072,-0.22546483160255137,-0.2880542542421729,
9.867573694,0.35096881960552984,-0.1956947412586036,-0.13850614753436297,
9.87731234,0.3420665595906738,-0.371076295097337,0.42549650409165096,
9.892538225,0.16639311583660144,0.5918666527114982,0.3557200792498829,
9.897973381,-0.3265722634647521,1.0251174056881804,-0.313016862625485,
9.908548798,-0.26125781077180177,0.6362192220969312,-0.2657363660769505,
9.922028017,-0.3622351037504983,-1.007990869881049,-0.10532819808616978,
9.929497965,0.18522145374276544,-0.3620288157473684,0.635912612429502,
9.937138017,0.24011451422101904,-0.16703992557610514,-0.671132123191164,
9.947192913,0.3606435332212976,-0.2715379434592362,0.21391598723808514,
9.960116767,0.2272231319359248,-0.5083652844243715,0.2017785417435931,
9.967116662,-0.06338770081112344,0.8344619186549609,0.1154542054651877,
9.977040829,-0.3571679662824436,1.0046731401943545,-0.29070929798136547,
9.987454162,-0.3163802203465116,0.5126035824985012,-0.1559530585022788,
9.997352235,-0.4369787833633909,-0.6165508257889187,0.48815335520012937,
10.007219892,0.263332584576377,-0.49324066063113503,0.4364913120897924,
10.017335985,0.28728054291134564,-0.2873323013015389,-0.7693776595566817,
10.027499683,0.29111593823532655,-0.3218031922680378,0.2579025659581706,
10.037400308,0.24821562656482365,-0.47196300822116855,0.160353424836849,
10.047321975,-0.10788530438168609,0.8789066632778015,0.05166835998666741,
10.06383135,-0.331474449865212,0.9176457850289795,-0.4949667341298074,
10.067616298,-0.26517955989216957,0.2591070197544459,0.017745027002794345,
10.077216558,-0.503278577570718,-0.7733794242126177,0.39726792101629904,
10.092740308,0.33287585239044715,-0.40418303727964006,0.11861694911772602,
10.097544735,0.3429151571626017,-0.29270067787058707,-0.5180222427077723,
10.107127079,0.3356236296363315,-0.3567436454764013,0.3057581396716724,
10.117327496,0.20720739980281522,-0.4999153707878593,0.1067006279482765,
10.127735308,-0.20198348506497443,1.0863881036077496,0.039391874428932994,
10.13710411,-0.3148156431850362,0.9150791584996032,-0.45881929464630744,
10.147207652,-0.20588388661834145,0.14979345556478874,0.06198585456615646,
10.15707885,-0.3639046877248491,-0.9221217913915223,0.34072332720761267,
10.166973433,0.26050035718096054,-0.33930227625286635,-0.033878857765159864,
10.177538433,0.2696917896510185,-0.2714418210022931,-0.5021130044250182,
10.187195881,0.3076907829476214,-0.41635103523201034,0.30316265432131395,
10.197239996,0.13889239915472795,0.34112635255284085,-0.033281644121073484,
10.20748135,-0.22598963826288743,1.1003371775184232,0.17257207239845407,
10.217423277,-0.27272906183711654,0.7423637151745287,-0.582118275919127,
10.227451506,-0.34076635264962474,-0.0803162056185939,0.25448131310258937,
10.2370326,0.07981335144353263,-0.5392625817043096,0.11164779462269614,
10.247114319,0.32433985885868344,-0.5080245406136918,-0.07923340004403023,
10.256983589,0.2594718870869466,-0.3451280332172719,-0.30855349859967696,
10.267227183,0.2995147655289321,-0.5519144802542375,0.5193017628878369,
10.278196714,0.10170583326665139,0.523810544073435,0.13962964273214418,
10.286954162,-0.36299911817671804,1.077932781743886,-0.10281654948616037,
10.298422756,-0.30572217051793693,0.6631485992812172,-0.32742001815338106,
10.31340036,-0.397806686914838,-1.0937075476532734,0.381625539432374,
10.31830536,0.0035353320782371966,-0.3386648544220572,0.1980402997099624,
10.32719661,0.2786403193430096,-0.27093188353764575,-0.45448356223398356,
10.337278277,0.23823513145097008,-0.24739130646695745,-0.21035809002156292,
10.347608537,0.11397372527796357,-0.5656624500807925,0.24543194228938958,
10.357143485,0.41295966183247823,0.895884461016909,-0.0028518338638008345,
10.36739911,-0.14464190264461307,1.161071448970998,-0.09421872295041567,
10.377307079,-0.43749420372579784,0.3006186004075723,-0.1519901211825978,
10.387267027,-0.2887038590743882,-1.0619508413002239,0.06228317771212488,
10.397125621,0.10614056569459107,-0.40519684056642424,0.3103154337712617,
